+8.51593931825e+004 -1.28972338456e+002
+8.66930926644e+004 -1.23397642036e+002
+8.82544136923e+004 -1.27459674308e+002
+8.98438537235e+004 -1.24287317841e+002
+9.14619191741e+004 -1.27593080664e+002
+9.31091255809e+004 -1.26894796682e+002
+9.47859977652e+004 -1.26067582862e+002
+9.64930700003e+004 -1.28193466254e+002
+9.82308861817e+004 -1.25208140743e+002
+1.00000000000e+005 -1.27158874495e+002
+1.01800975118e+005 -1.26945156342e+002
+1.03634385350e+005 -1.27051219311e+002
+1.05500814844e+005 -1.26987415235e+002
+1.07400858268e+005 -1.26922172299e+002
+1.09335121002e+005 -1.27012015083e+002
+1.11304219327e+005 -1.27029237153e+002
+1.13308780622e+005 -1.27291854948e+002
+1.15349443568e+005 -1.27147382194e+002
+1.17426858345e+005 -1.26987168429e+002
+1.19541686846e+005 -1.27095059646e+002
+1.21694602882e+005 -1.26973511799e+002
+1.23886292399e+005 -1.27407527775e+002
+1.26117453700e+005 -1.26873948835e+002
+1.28388797661e+005 -1.27672910165e+002
+1.30701047961e+005 -1.27722079011e+002
+1.33054941314e+005 -1.27650531221e+002
+1.35451227700e+005 -1.27778712777e+002
+1.37890670608e+005 -1.27609083172e+002
+1.40374047276e+005 -1.28222456184e+002
+1.42902148939e+005 -1.28554352306e+002
+1.45475781085e+005 -1.28046498307e+002
+1.48095763705e+005 -1.27984045677e+002
+1.50762931560e+005 -1.28204217157e+002
+1.53478134445e+005 -1.28074770982e+002
+1.56242237458e+005 -1.28030300132e+002
+1.59056121278e+005 -1.28753186769e+002
+1.61920682446e+005 -1.29157451770e+002
+1.64836833648e+005 -1.28881739766e+002
+1.67805504007e+005 -1.28261427194e+002
+1.70827639381e+005 -1.28426443699e+002
+1.73904202661e+005 -1.28528131766e+002
+1.77036174080e+005 -1.28394980805e+002
+1.80224551525e+005 -1.28733659213e+002
+1.83470350855e+005 -1.29068883337e+002
+1.86774606222e+005 -1.29169609747e+002
+1.90138370407e+005 -1.28994782437e+002
+1.93562715148e+005 -1.28888407560e+002
+1.97048731486e+005 -1.29295761185e+002
+2.00597530110e+005 -1.29244538717e+002
+2.04210241715e+005 -1.28843947563e+002
+2.07888017356e+005 -1.28729610564e+002
+2.11632028822e+005 -1.29149158360e+002
+2.15443469003e+005 -1.29513867183e+002
+2.19323552273e+005 -1.29631017413e+002
+2.23273514878e+005 -1.29394094215e+002
+2.27294615326e+005 -1.28986343418e+002
+2.31388134792e+005 -1.29155947943e+002
+2.35555377526e+005 -1.29060815756e+002
+2.39797671264e+005 -1.29499216116e+002
+2.44116367658e+005 -1.29356413189e+002
+2.48512842698e+005 -1.29161172197e+002
+2.52988497160e+005 -1.28575490909e+002
+2.57544757045e+005 -1.29496677524e+002
+2.62183074038e+005 -1.29635583140e+002
+2.66904925965e+005 -1.29416486975e+002
+2.71711817270e+005 -1.29181181799e+002
+2.76605279492e+005 -1.29090433051e+002
+2.81586871751e+005 -1.29293431095e+002
+2.86658181246e+005 -1.29038763621e+002
+2.91820823764e+005 -1.29910037883e+002
+2.97076444190e+005 -1.29886015370e+002
+3.02426717031e+005 -1.29579995235e+002
+3.07873346955e+005 -1.29977546779e+002
+3.13418069329e+005 -1.29568262102e+002
+3.19062650773e+005 -1.29068707224e+002
+3.24808889724e+005 -1.29456700629e+002
+3.30658617009e+005 -1.28966865701e+002
+3.36613696427e+005 -1.29000988220e+002
+3.42676025343e+005 -1.29866504317e+002
+3.48847535295e+005 -1.29011960060e+002
+3.55130192606e+005 -1.29579451786e+002
+3.61525999011e+005 -1.29658003061e+002
+3.68036992298e+005 -1.29933684575e+002
+3.74665246955e+005 -1.29629313718e+002
+3.81412874828e+005 -1.29407481368e+002
+3.88282025801e+005 -1.29585743631e+002
+3.95274888473e+005 -1.29292306720e+002
+4.02393690862e+005 -1.29589914398e+002
+4.09640701111e+005 -1.29708331038e+002
+4.17018228212e+005 -1.29553166617e+002
+4.24528622739e+005 -1.29362401342e+002
+4.32174277604e+005 -1.29283051609e+002
+4.39957628810e+005 -1.29509544624e+002
+4.47881156235e+005 -1.29827416869e+002
+4.55947384417e+005 -1.29472898284e+002
+4.64158883361e+005 -1.29982979688e+002
+4.72518269359e+005 -1.29259263268e+002
+4.81028205818e+005 -1.29258818946e+002
+4.89691404115e+005 -1.29465281080e+002
+4.98510624459e+005 -1.29594233865e+002
+5.07488676766e+005 -1.29364280452e+002
+5.16628421561e+005 -1.29406557407e+002
+5.25932770886e+005 -1.29548145048e+002
+5.35404689227e+005 -1.28820118869e+002
+5.45047194461e+005 -1.29571021512e+002
+5.54863358815e+005 -1.29501089199e+002
+5.64856309846e+005 -1.29847102312e+002
+5.75029231439e+005 -1.29636911922e+002
+5.85385364818e+005 -1.29659267243e+002
+5.95928009583e+005 -1.29757026561e+002
+6.06660524757e+005 -1.28864172586e+002
+6.17586329859e+005 -1.29376552648e+002
+6.28708905992e+005 -1.29266138277e+002
+6.40031796953e+005 -1.29648043245e+002
+6.51558610364e+005 -1.29489929575e+002
+6.63293018816e+005 -1.29227993137e+002
+6.75238761044e+005 -1.28903968113e+002
+6.87399643118e+005 -1.28683631667e+002
+6.99779539652e+005 -1.29158716941e+002
+7.12382395042e+005 -1.29505196067e+002
+7.25212224722e+005 -1.29337024710e+002
+7.38273116442e+005 -1.29242951200e+002
+7.51569231572e+005 -1.29544547921e+002
+7.65104806427e+005 -1.29422369457e+002
+7.78884153618e+005 -1.29266424187e+002
+7.92911663423e+005 -1.27668878697e+002
+8.07191805189e+005 -1.27291265560e+002
+8.21729128755e+005 -1.29081209507e+002
+8.36528265901e+005 -1.29403757066e+002
+8.51593931825e+005 -1.29229574556e+002
+8.66930926644e+005 -1.29220513435e+002
+8.82544136923e+005 -1.29064191711e+002
+8.98438537235e+005 -1.29116714165e+002
+9.14619191741e+005 -1.29269858977e+002
+9.31091255809e+005 -1.29224806381e+002
+9.47859977652e+005 -1.29124596945e+002
+9.64930700003e+005 -1.29302165541e+002
+9.82308861817e+005 -1.29433868471e+002
+1.00000000000e+006 -1.29333113265e+002
+1.01800975118e+006 -1.29352102435e+002
+1.03634385350e+006 -1.29394430307e+002
+1.05500814844e+006 -1.29269205846e+002
+1.07400858268e+006 -1.29007016552e+002
+1.09335121002e+006 -1.29182020585e+002
+1.11304219327e+006 -1.29339491477e+002
+1.13308780622e+006 -1.29390134889e+002
+1.15349443568e+006 -1.29154851016e+002
+1.17426858345e+006 -1.29230009217e+002
+1.19541686846e+006 -1.28867352418e+002
+1.21694602882e+006 -1.29001041061e+002
+1.23886292399e+006 -1.29349040062e+002
+1.26117453700e+006 -1.29057397388e+002
+1.28388797661e+006 -1.28958192826e+002
+1.30701047961e+006 -1.29065600445e+002
+1.33054941314e+006 -1.29293300737e+002
+1.35451227700e+006 -1.29218276142e+002
+1.37890670608e+006 -1.29127410916e+002
+1.40374047276e+006 -1.29191984776e+002
+1.42902148939e+006 -1.29190677562e+002
+1.45475781085e+006 -1.29215542345e+002
+1.48095763705e+006 -1.29042581846e+002
+1.50762931560e+006 -1.29049737537e+002
+1.53478134445e+006 -1.29071951479e+002
+1.56242237458e+006 -1.29113614128e+002
+1.59056121278e+006 -1.29126383170e+002
+1.61920682446e+006 -1.29124500424e+002
+1.64836833648e+006 -1.29175933786e+002
+1.67805504007e+006 -1.29082329716e+002
+1.70827639381e+006 -1.29179646539e+002
+1.73904202661e+006 -1.29085956887e+002
+1.77036174080e+006 -1.29048951288e+002
+1.80224551525e+006 -1.28995860655e+002
+1.83470350855e+006 -1.28995072661e+002
+1.86774606222e+006 -1.29080839901e+002
+1.90138370407e+006 -1.29244141139e+002
+1.93562715148e+006 -1.29253763067e+002
+1.97048731486e+006 -1.29039910338e+002
+2.00597530110e+006 -1.29106430136e+002
+2.04210241715e+006 -1.29292731739e+002
+2.07888017356e+006 -1.29173980325e+002
+2.11632028822e+006 -1.29178668550e+002
+2.15443469003e+006 -1.29106321803e+002
+2.19323552273e+006 -1.29145909915e+002
+2.23273514878e+006 -1.29020674036e+002
+2.27294615326e+006 -1.28995868939e+002
+2.31388134792e+006 -1.29053665557e+002
+2.35555377526e+006 -1.28997754288e+002
+2.39797671264e+006 -1.29035770359e+002
+2.44116367658e+006 -1.28350134240e+002
+2.48512842698e+006 -1.28990053119e+002
+2.52988497160e+006 -1.28972202077e+002
+2.57544757045e+006 -1.29001257662e+002
+2.62183074038e+006 -1.28959433841e+002
+2.66904925965e+006 -1.29050130405e+002
+2.71711817270e+006 -1.28954825388e+002
+2.76605279492e+006 -1.29196602213e+002
+2.81586871751e+006 -1.29140783032e+002
+2.86658181246e+006 -1.29027995072e+002
+2.91820823764e+006 -1.29148880555e+002
+2.97076444190e+006 -1.28864594608e+002
+3.02426717031e+006 -1.28834040857e+002
+3.07873346955e+006 -1.28864203337e+002
+3.13418069329e+006 -1.28924925900e+002
+3.19062650773e+006 -1.28318678352e+002
+3.24808889724e+006 -1.28520375347e+002
+3.30658617009e+006 -1.28779599977e+002
+3.36613696427e+006 -1.28757066007e+002
+3.42676025343e+006 -1.28986513858e+002
+3.48847535295e+006 -1.28703046322e+002
+3.55130192606e+006 -1.28861814750e+002
+3.61525999011e+006 -1.28979900837e+002
+3.68036992298e+006 -1.29066019321e+002
+3.74665246955e+006 -1.29032066345e+002
+3.81412874828e+006 -1.28956774035e+002
+3.88282025801e+006 -1.28953014813e+002
+3.95274888473e+006 -1.28888812368e+002
+4.02393690862e+006 -1.28650013942e+002
+4.09640701111e+006 -1.28893351022e+002
+4.17018228212e+006 -1.28744573400e+002
+4.24528622739e+006 -1.29078452411e+002
+4.32174277604e+006 -1.28999113848e+002
+4.39957628810e+006 -1.28889191762e+002
+4.47881156235e+006 -1.28963061946e+002
+4.55947384417e+006 -1.28855208754e+002
+4.64158883361e+006 -1.28977875417e+002
+4.72518269359e+006 -1.28873337275e+002
+4.81028205818e+006 -1.28862216160e+002
+4.89691404115e+006 -1.28928423719e+002
+4.98510624459e+006 -1.28822795199e+002
+5.07488676766e+006 -1.29013746029e+002
+5.16628421561e+006 -1.28835543587e+002
+5.25932770886e+006 -1.29007518178e+002
+5.35404689227e+006 -1.28996716185e+002
+5.45047194461e+006 -1.29092906404e+002
+5.54863358815e+006 -1.28891514856e+002
+5.64856309846e+006 -1.28879856279e+002
+5.75029231439e+006 -1.28894844130e+002
+5.85385364818e+006 -1.29000660270e+002
+5.95928009583e+006 -1.28857942601e+002
+6.06660524757e+006 -1.29042553281e+002
+6.17586329859e+006 -1.29067968236e+002
+6.28708905992e+006 -1.28971462654e+002
+6.40031796953e+006 -1.28990255046e+002
+6.51558610364e+006 -1.28969226638e+002
+6.63293018816e+006 -1.29003933224e+002
+6.75238761044e+006 -1.28983512494e+002
+6.87399643118e+006 -1.28995390289e+002
+6.99779539652e+006 -1.28974429001e+002
+7.12382395042e+006 -1.28971269668e+002
+7.25212224722e+006 -1.28952916628e+002
+7.38273116442e+006 -1.28969827215e+002
+7.51569231572e+006 -1.28968766867e+002
+7.65104806427e+006 -1.28951675080e+002
+7.78884153618e+006 -1.28751226450e+002
+7.92911663423e+006 -1.28733654536e+002
+8.07191805189e+006 -1.28708786357e+002
+8.21729128755e+006 -1.28702191387e+002
+8.36528265901e+006 -1.28902160781e+002
+8.51593931825e+006 -1.28877206548e+002
+8.66930926644e+006 -1.28870281434e+002
+8.82544136923e+006 -1.28821583743e+002
+8.98438537235e+006 -1.28783401837e+002
+9.14619191741e+006 -1.28788902086e+002
+9.31091255809e+006 -1.28750894415e+002
+9.47859977652e+006 -1.28689956045e+002
+9.64930700003e+006 -1.28697233746e+002
+9.82308861817e+006 -1.28428866184e+002
+1.00000000000e+007 -1.27971855126e+002
