+1.83470350855e+001 -9.27678466859e+001
+1.86774606222e+001 -9.06192544060e+001
+1.90138370407e+001 -9.11374195251e+001
+1.93562715148e+001 -9.18202277903e+001
+1.97048731486e+001 -9.15711763770e+001
+2.00597530110e+001 -9.37159881531e+001
+2.04210241715e+001 -9.23150050283e+001
+2.07888017356e+001 -9.21427805290e+001
+2.11632028822e+001 -9.19726078738e+001
+2.15443469003e+001 -9.28183366336e+001
+2.19323552273e+001 -9.33062362611e+001
+2.23273514878e+001 -9.38547236079e+001
+2.27294615326e+001 -9.23838427001e+001
+2.31388134792e+001 -9.29308957046e+001
+2.35555377526e+001 -9.46541534211e+001
+2.39797671264e+001 -9.48961157147e+001
+2.44116367658e+001 -9.46359725750e+001
+2.48512842698e+001 -9.40254790883e+001
+2.52988497160e+001 -9.52094108591e+001
+2.57544757045e+001 -9.58506135445e+001
+2.62183074038e+001 -9.44904350409e+001
+2.66904925965e+001 -9.55675950848e+001
+2.71711817270e+001 -9.57414335000e+001
+2.76605279492e+001 -9.50252606777e+001
+2.81586871751e+001 -9.52330195465e+001
+2.86658181246e+001 -9.56161244978e+001
+2.91820823764e+001 -9.67941722839e+001
+2.97076444190e+001 -9.60951673401e+001
+3.02426717031e+001 -9.63092244265e+001
+3.07873346955e+001 -9.68335001554e+001
+3.13418069329e+001 -9.55316472544e+001
+3.19062650773e+001 -9.62037252215e+001
+3.24808889724e+001 -9.69333998525e+001
+3.30658617009e+001 -9.74613115730e+001
+3.36613696427e+001 -9.63777810870e+001
+3.42676025343e+001 -9.61874514101e+001
+3.48847535295e+001 -9.72600815954e+001
+3.55130192606e+001 -9.70074456841e+001
+3.61525999011e+001 -9.77991554286e+001
+3.68036992298e+001 -9.75656487402e+001
+3.74665246955e+001 -9.79298948722e+001
+3.81412874828e+001 -9.77625806876e+001
+3.88282025801e+001 -9.92587729862e+001
+3.95274888473e+001 -9.89066942534e+001
+4.02393690862e+001 -9.85769565386e+001
+4.09640701111e+001 -9.79669178933e+001
+4.17018228212e+001 -9.88564191719e+001
+4.24528622739e+001 -9.89685002339e+001
+4.32174277604e+001 -9.96796691448e+001
+4.39957628810e+001 -9.93394383627e+001
+4.47881156235e+001 -9.95833015040e+001
+4.55947384417e+001 -1.00622392198e+002
+4.64158883361e+001 -1.00566921825e+002
+4.72518269359e+001 -9.98782737718e+001
+4.81028205818e+001 -1.00021864066e+002
+4.89691404115e+001 -1.00449021751e+002
+4.98510624459e+001 -9.96381656843e+001
+5.07488676766e+001 -1.01151925530e+002
+5.16628421561e+001 -1.02040270224e+002
+5.25932770886e+001 -1.01562151288e+002
+5.35404689227e+001 -1.00916131666e+002
+5.45047194461e+001 -1.02096155253e+002
+5.54863358815e+001 -1.01439955739e+002
+5.64856309846e+001 -1.02326214889e+002
+5.75029231439e+001 -1.02225075512e+002
+5.85385364818e+001 -1.02738053176e+002
+5.95928009583e+001 -1.02890867087e+002
+6.06660524757e+001 -1.02050062384e+002
+6.17586329859e+001 -1.02860562606e+002
+6.28708905992e+001 -1.02384464225e+002
+6.40031796953e+001 -1.02716409825e+002
+6.51558610364e+001 -1.03021469671e+002
+6.63293018816e+001 -1.02540587875e+002
+6.75238761044e+001 -1.03171734145e+002
+6.87399643118e+001 -1.02848245230e+002
+6.99779539652e+001 -1.03522628449e+002
+7.12382395042e+001 -1.03743390922e+002
+7.25212224722e+001 -1.04122618203e+002
+7.38273116442e+001 -1.03273560342e+002
+7.51569231572e+001 -1.03256226183e+002
+7.65104806427e+001 -1.03486906209e+002
+7.78884153618e+001 -1.04150218676e+002
+7.92911663423e+001 -1.03657022703e+002
+8.07191805189e+001 -1.04448573986e+002
+8.21729128755e+001 -1.03748330735e+002
+8.36528265901e+001 -1.02268658129e+002
+8.51593931825e+001 -1.04073182382e+002
+8.66930926644e+001 -1.03570047715e+002
+8.82544136923e+001 -1.03370947171e+002
+8.98438537235e+001 -1.04406630996e+002
+9.14619191741e+001 -1.03828134949e+002
+9.31091255809e+001 -1.03286820458e+002
+9.47859977652e+001 -1.03854878464e+002
+9.64930700003e+001 -1.04424002793e+002
+9.82308861817e+001 -1.04390166409e+002
+1.00000000000e+002 -1.04187037700e+002
+1.01800975118e+002 -1.04476337998e+002
+1.03634385350e+002 -1.05065510699e+002
+1.05500814844e+002 -1.04180097631e+002
+1.07400858268e+002 -1.04469007188e+002
+1.09335121002e+002 -1.05645189816e+002
+1.11304219327e+002 -1.04482359108e+002
+1.13308780622e+002 -1.04408898506e+002
+1.15349443568e+002 -1.04583494706e+002
+1.17426858345e+002 -1.05082664623e+002
+1.19541686846e+002 -1.04702090234e+002
+1.21694602882e+002 -1.04718972893e+002
+1.23886292399e+002 -1.04412612246e+002
+1.26117453700e+002 -1.05192848721e+002
+1.28388797661e+002 -1.04709390377e+002
+1.30701047961e+002 -1.04490791776e+002
+1.33054941314e+002 -1.04435757276e+002
+1.35451227700e+002 -1.04593877170e+002
+1.37890670608e+002 -1.04611876203e+002
+1.40374047276e+002 -1.05036587222e+002
+1.42902148939e+002 -1.05260983725e+002
+1.45475781085e+002 -1.04541573555e+002
+1.48095763705e+002 -1.05092828712e+002
+1.50762931560e+002 -1.04779498291e+002
+1.53478134445e+002 -1.05226680013e+002
+1.56242237458e+002 -1.04533877543e+002
+1.59056121278e+002 -1.05006031925e+002
+1.61920682446e+002 -1.05351994877e+002
+1.64836833648e+002 -1.04911207126e+002
+1.67805504007e+002 -1.04816734571e+002
+1.70827639381e+002 -1.04998847725e+002
+1.73904202661e+002 -1.05925092126e+002
+1.77036174080e+002 -1.04640398607e+002
+1.80224551525e+002 -1.05221904281e+002
+1.83470350855e+002 -1.05415282243e+002
+1.86774606222e+002 -1.05517108474e+002
+1.90138370407e+002 -1.05392424529e+002
+1.93562715148e+002 -1.05209046026e+002
+1.97048731486e+002 -1.05175727076e+002
+2.00597530110e+002 -1.05485351620e+002
+2.04210241715e+002 -1.05764979373e+002
+2.07888017356e+002 -1.06010943210e+002
+2.11632028822e+002 -1.06933304521e+002
+2.15443469003e+002 -1.06501067515e+002
+2.19323552273e+002 -1.05826040446e+002
+2.23273514878e+002 -1.05879628508e+002
+2.27294615326e+002 -1.05924410579e+002
+2.31388134792e+002 -1.05995217223e+002
+2.35555377526e+002 -1.06084379041e+002
+2.39797671264e+002 -1.06177809664e+002
+2.44116367658e+002 -1.06151154873e+002
+2.48512842698e+002 -1.05827217661e+002
+2.52988497160e+002 -1.06096264577e+002
+2.57544757045e+002 -1.06417642473e+002
+2.62183074038e+002 -1.06592045830e+002
+2.66904925965e+002 -1.06667007630e+002
+2.71711817270e+002 -1.06735623419e+002
+2.76605279492e+002 -1.06774413934e+002
+2.81586871751e+002 -1.06528466196e+002
+2.86658181246e+002 -1.06283463007e+002
+2.91820823764e+002 -1.06515129822e+002
+2.97076444190e+002 -1.06663737640e+002
+3.02426717031e+002 -1.06232607648e+002
+3.07873346955e+002 -1.05682407255e+002
+3.13418069329e+002 -1.06438604534e+002
+3.19062650773e+002 -1.06662905708e+002
+3.24808889724e+002 -1.06768220748e+002
+3.30658617009e+002 -1.07198202074e+002
+3.36613696427e+002 -1.07300248834e+002
+3.42676025343e+002 -1.07386575765e+002
+3.48847535295e+002 -1.06982489918e+002
+3.55130192606e+002 -1.06872580450e+002
+3.61525999011e+002 -1.05373509870e+002
+3.68036992298e+002 -1.05965656020e+002
+3.74665246955e+002 -1.07414314824e+002
+3.81412874828e+002 -1.07441012533e+002
+3.88282025801e+002 -1.07739936641e+002
+3.95274888473e+002 -1.07753109974e+002
+4.02393690862e+002 -1.07817373226e+002
+4.09640701111e+002 -1.07524521195e+002
+4.17018228212e+002 -1.07705662469e+002
+4.24528622739e+002 -1.07964001727e+002
+4.32174277604e+002 -1.08381025277e+002
+4.39957628810e+002 -1.08292999994e+002
+4.47881156235e+002 -1.08165436311e+002
+4.55947384417e+002 -1.08192709858e+002
+4.64158883361e+002 -1.08521387122e+002
+4.72518269359e+002 -1.08720052632e+002
+4.81028205818e+002 -1.09185862767e+002
+4.89691404115e+002 -1.09403208212e+002
+4.98510624459e+002 -1.09093599765e+002
+5.07488676766e+002 -1.09377385471e+002
+5.16628421561e+002 -1.09988728498e+002
+5.25932770886e+002 -1.09613360390e+002
+5.35404689227e+002 -1.09420309275e+002
+5.45047194461e+002 -1.09453985103e+002
+5.54863358815e+002 -1.09905582959e+002
+5.64856309846e+002 -1.10325235510e+002
+5.75029231439e+002 -1.10033377305e+002
+5.85385364818e+002 -1.10263981674e+002
+5.95928009583e+002 -1.10339562618e+002
+6.06660524757e+002 -1.10755465463e+002
+6.17586329859e+002 -1.10979652116e+002
+6.28708905992e+002 -1.10986872164e+002
+6.40031796953e+002 -1.11532599692e+002
+6.51558610364e+002 -1.11612171601e+002
+6.63293018816e+002 -1.11194703496e+002
+6.75238761044e+002 -1.11735040219e+002
+6.87399643118e+002 -1.12027389069e+002
+6.99779539652e+002 -1.12775627583e+002
+7.12382395042e+002 -1.12818417068e+002
+7.25212224722e+002 -1.13004237271e+002
+7.38273116442e+002 -1.13412880893e+002
+7.51569231572e+002 -1.13308930840e+002
+7.65104806427e+002 -1.13622661735e+002
+7.78884153618e+002 -1.14004638835e+002
+7.92911663423e+002 -1.14026356966e+002
+8.07191805189e+002 -1.14619192198e+002
+8.21729128755e+002 -1.14623861357e+002
+8.36528265901e+002 -1.14768651300e+002
+8.51593931825e+002 -1.14781359153e+002
+8.66930926644e+002 -1.15319321033e+002
+8.82544136923e+002 -1.15673969560e+002
+8.98438537235e+002 -1.16070327285e+002
+9.14619191741e+002 -1.15900600241e+002
+9.31091255809e+002 -1.16192092513e+002
+9.47859977652e+002 -1.16880220314e+002
+9.64930700003e+002 -1.17042188528e+002
+9.82308861817e+002 -1.17141862915e+002
+1.00000000000e+003 -1.17369637267e+002
+1.01800975118e+003 -1.17623595602e+002
+1.03634385350e+003 -1.17670091869e+002
+1.05500814844e+003 -1.17781551401e+002
+1.07400858268e+003 -1.18190118421e+002
+1.09335121002e+003 -1.18434772262e+002
+1.11304219327e+003 -1.18835307260e+002
+1.13308780622e+003 -1.18882244403e+002
+1.15349443568e+003 -1.18885891544e+002
+1.17426858345e+003 -1.19032230105e+002
+1.19541686846e+003 -1.19088870800e+002
+1.21694602882e+003 -1.19492981012e+002
+1.23886292399e+003 -1.19555496328e+002
+1.26117453700e+003 -1.19824465746e+002
+1.28388797661e+003 -1.19604465860e+002
+1.30701047961e+003 -1.19796623752e+002
+1.33054941314e+003 -1.19765124822e+002
+1.35451227700e+003 -1.19954814092e+002
+1.37890670608e+003 -1.20267351458e+002
+1.40374047276e+003 -1.20230423072e+002
+1.42902148939e+003 -1.20338148655e+002
+1.45475781085e+003 -1.20621070106e+002
+1.48095763705e+003 -1.20845208129e+002
+1.50762931560e+003 -1.20714128444e+002
+1.53478134445e+003 -1.20724354277e+002
+1.56242237458e+003 -1.20835228839e+002
+1.59056121278e+003 -1.20920313934e+002
+1.61920682446e+003 -1.20988240355e+002
+1.64836833648e+003 -1.20983547494e+002
+1.67805504007e+003 -1.20900414220e+002
+1.70827639381e+003 -1.21017593372e+002
+1.73904202661e+003 -1.21111678142e+002
+1.77036174080e+003 -1.21117105438e+002
+1.80224551525e+003 -1.21104208922e+002
+1.83470350855e+003 -1.21138708496e+002
+1.86774606222e+003 -1.21206095095e+002
+1.90138370407e+003 -1.21236118299e+002
+1.93562715148e+003 -1.21254871317e+002
+1.97048731486e+003 -1.21338534183e+002
+2.00597530110e+003 -1.21116998155e+002
+2.04210241715e+003 -1.21270748400e+002
+2.07888017356e+003 -1.20551953738e+002
+2.11632028822e+003 -1.21378584796e+002
+2.15443469003e+003 -1.21366918754e+002
+2.19323552273e+003 -1.21502969016e+002
+2.23273514878e+003 -1.21474868832e+002
+2.27294615326e+003 -1.21511045008e+002
+2.31388134792e+003 -1.21501141356e+002
+2.35555377526e+003 -1.21444197375e+002
+2.39797671264e+003 -1.21506973092e+002
+2.44116367658e+003 -1.21649977577e+002
+2.48512842698e+003 -1.21604203093e+002
+2.52988497160e+003 -1.21412972244e+002
+2.57544757045e+003 -1.21401928557e+002
+2.62183074038e+003 -1.21375918576e+002
+2.66904925965e+003 -1.21355338339e+002
+2.71711817270e+003 -1.21453092573e+002
+2.76605279492e+003 -1.21512612907e+002
+2.81586871751e+003 -1.21617326809e+002
+2.86658181246e+003 -1.21311924428e+002
+2.91820823764e+003 -1.21222585668e+002
+2.97076444190e+003 -1.21185152434e+002
+3.02426717031e+003 -1.21224390101e+002
+3.07873346955e+003 -1.21146667369e+002
+3.13418069329e+003 -1.20820709155e+002
+3.19062650773e+003 -1.21070784046e+002
+3.24808889724e+003 -1.20784494610e+002
+3.30658617009e+003 -1.20897903131e+002
+3.36613696427e+003 -1.20906423569e+002
+3.42676025343e+003 -1.20754392099e+002
+3.48847535295e+003 -1.20640045996e+002
+3.55130192606e+003 -1.20825754603e+002
+3.61525999011e+003 -1.20738451822e+002
+3.68036992298e+003 -1.20372226063e+002
+3.74665246955e+003 -1.20447183516e+002
+3.81412874828e+003 -1.20246337359e+002
+3.88282025801e+003 -1.20372724135e+002
+3.95274888473e+003 -1.20323477707e+002
+4.02393690862e+003 -1.20408481432e+002
+4.09640701111e+003 -1.20194814845e+002
+4.17018228212e+003 -1.20113609833e+002
+4.24528622739e+003 -1.20134163603e+002
+4.32174277604e+003 -1.20130222184e+002
+4.39957628810e+003 -1.20023350878e+002
+4.47881156235e+003 -1.19935045199e+002
+4.55947384417e+003 -1.19884643455e+002
+4.64158883361e+003 -1.19861093012e+002
+4.72518269359e+003 -1.19750319626e+002
+4.81028205818e+003 -1.18539865563e+002
+4.89691404115e+003 -1.19603817616e+002
+4.98510624459e+003 -1.19607304923e+002
+5.07488676766e+003 -1.19644432340e+002
+5.16628421561e+003 -1.19837305366e+002
+5.25932770886e+003 -1.19862698688e+002
+5.35404689227e+003 -1.19712317219e+002
+5.45047194461e+003 -1.19784346219e+002
+5.54863358815e+003 -1.19818540210e+002
+5.64856309846e+003 -1.19789563938e+002
+5.75029231439e+003 -1.19836543148e+002
+5.85385364818e+003 -1.20036382856e+002
+5.95928009583e+003 -1.20281267495e+002
+6.06660524757e+003 -1.20310071978e+002
+6.17586329859e+003 -1.20373834580e+002
+6.28708905992e+003 -1.20663481934e+002
+6.40031796953e+003 -1.20713453464e+002
+6.51558610364e+003 -1.15152891370e+002
+6.63293018816e+003 -1.21247661621e+002
+6.75238761044e+003 -1.21350635316e+002
+6.87399643118e+003 -1.21605569156e+002
+6.99779539652e+003 -1.21794942501e+002
+7.12382395042e+003 -1.22000628716e+002
+7.25212224722e+003 -1.22334588467e+002
+7.38273116442e+003 -1.22554113532e+002
+7.51569231572e+003 -1.22715818901e+002
+7.65104806427e+003 -1.23023177744e+002
+7.78884153618e+003 -1.21810349789e+002
+7.92911663423e+003 -1.15142682177e+002
+8.07191805189e+003 -1.23719340339e+002
+8.21729128755e+003 -1.23888041462e+002
+8.36528265901e+003 -1.24310790814e+002
+8.51593931825e+003 -1.24369444728e+002
+8.66930926644e+003 -1.24598629446e+002
+8.82544136923e+003 -1.24787045832e+002
+8.98438537235e+003 -1.23989718621e+002
+9.14619191741e+003 -1.12239925057e+002
+9.31091255809e+003 -1.25381485089e+002
+9.47859977652e+003 -1.25460521300e+002
+9.64930700003e+003 -1.25710249998e+002
+9.82308861817e+003 -1.25994972334e+002
+1.00000000000e+004 -1.26186999669e+002
+1.01800975118e+004 -1.26394049691e+002
+1.03634385350e+004 -1.24872994402e+002
+1.05500814844e+004 -1.13924777000e+002
+1.07400858268e+004 -1.26877657317e+002
+1.09335121002e+004 -1.27097696595e+002
+1.11304219327e+004 -1.27304423607e+002
+1.13308780622e+004 -1.27402162372e+002
+1.15349443568e+004 -1.27525917182e+002
+1.17426858345e+004 -1.22797279825e+002
+1.19541686846e+004 -1.27820283416e+002
+1.21694602882e+004 -1.28084000468e+002
+1.23886292399e+004 -1.27882215387e+002
+1.26117453700e+004 -1.15780322776e+002
+1.28388797661e+004 -1.25593952765e+002
+1.30701047961e+004 -1.24775275682e+002
+1.33054941314e+004 -1.12780404442e+002
+1.35451227700e+004 -1.27863808907e+002
+1.37890670608e+004 -1.28514303931e+002
+1.40374047276e+004 -1.27934468666e+002
+1.42902148939e+004 -1.26951342919e+002
+1.45475781085e+004 -1.27953819486e+002
+1.48095763705e+004 -1.28726156370e+002
+1.50762931560e+004 -1.28760398044e+002
+1.53478134445e+004 -1.19078786059e+002
+1.56242237458e+004 -1.09685438576e+002
+1.59056121278e+004 -1.18504199174e+002
+1.61920682446e+004 -1.28840089793e+002
+1.64836833648e+004 -1.28843277807e+002
+1.67805504007e+004 -1.22765622119e+002
+1.70827639381e+004 -1.24886986486e+002
+1.73904202661e+004 -1.28998337924e+002
+1.77036174080e+004 -1.29064979264e+002
+1.80224551525e+004 -1.13019055695e+002
+1.83470350855e+004 -1.11086537778e+002
+1.86774606222e+004 -1.23112333126e+002
+1.90138370407e+004 -1.28705276820e+002
+1.93562715148e+004 -1.22140973302e+002
+1.97048731486e+004 -1.20747350111e+002
+2.00597530110e+004 -1.29332060062e+002
+2.04210241715e+004 -1.22931643203e+002
+2.07888017356e+004 -1.12852170199e+002
+2.11632028822e+004 -1.16615931418e+002
+2.15443469003e+004 -1.29121172339e+002
+2.19323552273e+004 -1.21327736831e+002
+2.23273514878e+004 -1.20620513035e+002
+2.27294615326e+004 -1.29571241491e+002
+2.31388134792e+004 -1.20627033267e+002
+2.35555377526e+004 -1.14676276821e+002
+2.39797671264e+004 -1.27267548137e+002
+2.44116367658e+004 -1.26050230597e+002
+2.48512842698e+004 -1.24293111595e+002
+2.52988497160e+004 -1.29711171609e+002
+2.57544757045e+004 -1.21098194904e+002
+2.62183074038e+004 -1.16200918521e+002
+2.66904925965e+004 -1.28475614519e+002
+2.71711817270e+004 -1.29819186575e+002
+2.76605279492e+004 -1.29828902923e+002
+2.81586871751e+004 -1.24516486333e+002
+2.86658181246e+004 -1.18426630950e+002
+2.91820823764e+004 -1.29385866852e+002
+2.97076444190e+004 -1.25984689894e+002
+3.02426717031e+004 -1.25409882938e+002
+3.07873346955e+004 -1.26074169541e+002
+3.13418069329e+004 -1.19859450765e+002
+3.19062650773e+004 -1.29066925172e+002
+3.24808889724e+004 -1.21235466613e+002
+3.30658617009e+004 -1.28805705301e+002
+3.36613696427e+004 -1.21966556399e+002
+3.42676025343e+004 -1.26503134151e+002
+3.48847535295e+004 -1.22438036511e+002
+3.55130192606e+004 -1.24503650350e+002
+3.61525999011e+004 -1.24995627258e+002
+3.68036992298e+004 -1.23056994544e+002
+3.74665246955e+004 -1.24607843622e+002
+3.81412874828e+004 -1.25830059036e+002
+3.88282025801e+004 -1.22370077387e+002
+3.95274888473e+004 -1.27819173663e+002
+4.02393690862e+004 -1.27806124332e+002
+4.09640701111e+004 -1.29744161600e+002
+4.17018228212e+004 -1.21767610733e+002
+4.24528622739e+004 -1.30047174168e+002
+4.32174277604e+004 -1.28801745915e+002
+4.39957628810e+004 -1.24520473281e+002
+4.47881156235e+004 -1.29107784701e+002
+4.55947384417e+004 -1.26613096830e+002
+4.64158883361e+004 -1.26139201022e+002
+4.72518269359e+004 -1.24836790302e+002
+4.81028205818e+004 -1.25752888529e+002
+4.89691404115e+004 -1.26347746500e+002
+4.98510624459e+004 -1.25678731084e+002
+5.07488676766e+004 -1.27190622440e+002
+5.16628421561e+004 -1.25285303089e+002
+5.25932770886e+004 -1.26000708419e+002
+5.35404689227e+004 -1.29607956508e+002
+5.45047194461e+004 -1.23041032303e+002
+5.54863358815e+004 -1.30032702394e+002
+5.64856309846e+004 -1.29045928734e+002
+5.75029231439e+004 -1.23543477418e+002
+5.85385364818e+004 -1.28267430684e+002
+5.95928009583e+004 -1.24264961244e+002
+6.06660524757e+004 -1.28467607982e+002
+6.17586329859e+004 -1.27309260691e+002
+6.28708905992e+004 -1.25318557599e+002
+6.40031796953e+004 -1.28085407576e+002
+6.51558610364e+004 -1.25375637256e+002
+6.63293018816e+004 -1.29635366006e+002
+6.75238761044e+004 -1.25332276251e+002
+6.87399643118e+004 -1.30930107046e+002
+6.99779539652e+004 -1.25901319363e+002
+7.12382395042e+004 -1.30660735453e+002
+7.25212224722e+004 -1.25938676143e+002
+7.38273116442e+004 -1.29818031468e+002
+7.51569231572e+004 -1.26037868797e+002
+7.65104806427e+004 -1.30465329886e+002
+7.78884153618e+004 -1.26587846598e+002
+7.92911663423e+004 -1.31027028167e+002
+8.07191805189e+004 -1.26662610033e+002
+8.21729128755e+004 -1.31369986340e+002
+8.36528265901e+004 -1.27333537956e+002
